well_id,fragment_tuple
A01,"(X076,Y150,Z216)"
A02,"(X030,Y127,Z280)"
A03,"(X078,Y110,Z217)"
A04,"(X020,Y138,Z231)"
A05,"(X083,Y119,Z219)"
A06,"(X004,Y115,Z244)"
A07,"(X010,Y109,Z284)"
A08,"(X029,Y134,Z250)"
A09,"(X036,Y141,Z224)"
A10,"(X049,Y147,Z240)"
A11,"(X042,Y113,Z288)"
A12,"(X014,Y111,Z294)"
B01,"(X031,Y166,Z222)"
B02,"(X046,Y175,Z270)"
B03,"(X067,Y123,Z280)"
B04,"(X094,Y169,Z275)"
B05,"(X082,Y164,Z222)"
B06,"(X091,Y187,Z283)"
B07,"(X025,Y183,Z233)"
B08,"(X045,Y176,Z277)"
B09,"(X092,Y156,Z291)"
B10,"(X090,Y127,Z228)"
B11,"(X094,Y128,Z221)"
B12,"(X074,Y104,Z253)"
C01,"(X032,Y107,Z236)"
C02,"(X079,Y132,Z289)"
C03,"(X047,Y192,Z216)"
C04,"(X021,Y140,Z218)"
C05,"(X087,Y184,Z231)"
C06,"(X005,Y188,Z229)"
C07,"(X001,Y101,Z277)"
C08,"(X020,Y118,Z229)"
C09,"(X058,Y158,Z243)"
C10,"(X045,Y157,Z276)"
C11,"(X095,Y116,Z245)"
C12,"(X072,Y133,Z220)"
D01,"(X093,Y148,Z258)"
D02,"(X065,Y132,Z249)"
D03,"(X049,Y147,Z256)"
D04,"(X090,Y138,Z244)"
D05,"(X090,Y171,Z296)"
D06,"(X087,Y193,Z290)"
D07,"(X058,Y146,Z202)"
D08,"(X072,Y190,Z208)"
D09,"(X065,Y139,Z227)"
D10,"(X030,Y194,Z283)"
D11,"(X056,Y196,Z268)"
D12,"(X053,Y125,Z291)"
E01,"(X053,Y104,Z209)"
E02,"(X058,Y190,Z280)"
E03,"(X047,Y143,Z269)"
E04,"(X078,Y145,Z217)"
E05,"(X047,Y131,Z208)"
E06,"(X058,Y160,Z292)"
E07,"(X049,Y187,Z201)"
E08,"(X030,Y106,Z244)"
E09,"(X054,Y158,Z294)"
E10,"(X087,Y160,Z291)"
E11,"(X079,Y186,Z295)"
E12,"(X021,Y181,Z208)"
F01,"(X077,Y107,Z204)"
F02,"(X045,Y171,Z218)"
F03,"(X010,Y131,Z281)"
F04,"(X067,Y103,Z224)"
F05,"(X060,Y170,Z285)"
F06,"(X055,Y149,Z240)"
F07,"(X005,Y117,Z219)"
F08,"(X058,Y140,Z215)"
F09,"(X038,Y172,Z218)"
F10,"(X096,Y186,Z261)"
F11,"(X045,Y165,Z241)"
F12,"(X094,Y116,Z274)"
G01,"(X071,Y143,Z280)"
G02,"(X051,Y176,Z251)"
G03,"(X031,Y191,Z239)"
G04,"(X017,Y127,Z224)"
G05,"(X073,Y135,Z282)"
G06,"(X073,Y171,Z211)"
G07,"(X011,Y149,Z278)"
G08,"(X054,Y130,Z226)"
G09,"(X092,Y119,Z289)"
G10,"(X058,Y176,Z272)"
G11,"(X027,Y193,Z205)"
G12,"(X065,Y194,Z251)"
H01,"(X012,Y137,Z258)"
H02,"(X084,Y101,Z215)"
H03,"(X073,Y125,Z280)"
H04,"(X092,Y127,Z253)"
H05,"(X067,Y150,Z202)"
H06,"(X092,Y174,Z292)"
H07,"(X087,Y123,Z237)"
H08,"(X002,Y128,Z290)"
H09,"(X055,Y183,Z286)"
H10,"(X062,Y179,Z240)"
H11,"(X037,Y133,Z244)"
H12,"(X005,Y149,Z281)"
